id,type,name,status,description,epic,duration,starTime
16,TASK,Бег,DONE,пробежать как можно дольше
3,TASK,Бег,DONE,пробежать как можно дольше
19,TASK,Бег,DONE,пробежать как можно дольше
4,TASK,Приседания,NEW,приседать как можно больше,10,2024-11-25T12:50
10,TASK,Бег,DONE,пробежать как можно дольше
13,TASK,Бег,DONE,пробежать как можно дольше
1,EPIC,Сон,DONE,Спать,65,2024-11-20T12:50
17,EPIC,Сон,NEW,Спать,
2,EPIC,Еда,IN_PROGRESS,Есть,10,2024-11-22T12:50
18,EPIC,Еда,NEW,Есть,
8,EPIC,Сон,NEW,Спать,
9,EPIC,Еда,NEW,Есть,
11,EPIC,Сон,NEW,Спать,
12,EPIC,Еда,NEW,Есть,
14,EPIC,Сон,NEW,Спать,
15,EPIC,Еда,NEW,Есть,
5,SUBTASK,долго спать,DONE,проспать как можно дольше,1,15,2024-11-20T12:50
6,SUBTASK,очень долго спать,DONE,спать в два раза дольше чем в первый раз,1,50,2024-11-27T12:50
7,SUBTASK,Много есть,IN_PROGRESS,получить ачивку обжорство,2,10,2024-11-22T12:50
